SimulationName,Season,EnvType
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterMid,1996,2
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterHigh,1996,2
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterHigh,1996,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterLow,1996,2
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterLow,1996,2
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterHigh,1996,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterLow,1996,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterLow,1996,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterLow,1996,2
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterMid,1996,2
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterHigh,1996,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterMid,1996,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterHigh,1996,2
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterMid,1996,2
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterHigh,1996,2
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterMid,1997,2
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterHigh,1997,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,1997,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterMid,1997,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,1997,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterMid,1997,2
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterMid,1997,2
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterHigh,1997,2
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterMid,1997,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterMid,1997,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterHigh,1997,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterMid,1997,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,1997,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterHigh,1997,2
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterHigh,1997,2
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterMid,1997,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterHigh,1997,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterMid,1997,2
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterLow,1997,2
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterLow,1997,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterMid,1997,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterHigh,1997,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterHigh,1997,2
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterMid,1997,2
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterHigh,1997,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterLow,1997,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterLow,1997,2
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterMid,1998,2
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterHigh,1998,2
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterMid,1998,2
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterMid,1998,2
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterHigh,1998,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterMid,1998,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,1998,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,1998,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterMid,1998,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterLow,1998,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterMid,1998,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,1998,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterHigh,1998,2
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterMid,1998,2
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterHigh,1998,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterHigh,1998,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,1998,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,1998,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterLow,1998,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterLow,1998,2
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterMid,1998,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterLow,1998,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterLow,1998,2
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterLow,1998,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterLow,1998,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterMid,1998,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterHigh,1998,2
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterLow,1999,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterMid,1999,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterHigh,1999,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterHigh,1999,2
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterMid,1999,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterMid,1999,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterMid,1999,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,1999,2
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterLow,1999,2
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterLow,1999,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterLow,1999,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterHigh,1999,2
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterLow,1999,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterHigh,1999,2
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterLow,1999,2
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterLow,1999,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterLow,1999,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterLow,1999,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterLow,1999,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,1999,2
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterMid,1999,2
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterHigh,2000,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterHigh,2000,2
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterHigh,2000,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterMid,2000,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterMid,2000,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,2000,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,2000,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterHigh,2000,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterHigh,2000,2
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterHigh,2000,2
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterMid,2000,2
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterHigh,2000,2
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterMid,2000,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterMid,2000,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterLow,2000,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterLow,2000,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterLow,2000,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterLow,2000,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterLow,2000,2
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterHigh,2000,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterMid,2000,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterHigh,2000,2
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterMid,2000,2
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterHigh,2000,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterLow,2000,2
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterMid,2001,2
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterHigh,2001,2
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterLow,2001,2
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterLow,2001,2
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterMid,2001,2
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterHigh,2001,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterMid,2001,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,2001,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterMid,2001,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterLow,2001,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterHigh,2001,2
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterHigh,2001,2
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterMid,2001,2
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterMid,2001,2
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterHigh,2001,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterLow,2001,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterHigh,2001,2
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterMid,2001,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterMid,2001,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterHigh,2001,2
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterLow,2001,2
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterHigh,2001,2
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterMid,2001,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,2001,2
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterHigh,2002,2
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterMid,2002,2
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterHigh,2002,2
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterLow,2002,2
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterHigh,2002,2
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterMid,2002,2
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterLow,2002,2
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterLow,2002,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterLow,2002,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterLow,2002,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterMid,2002,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterHigh,2002,2
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterHigh,2003,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterMid,2003,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterHigh,2003,2
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterLow,2003,2
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterLow,2003,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterMid,2003,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterMid,2003,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,2003,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterHigh,2003,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterMid,2003,2
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterLow,2003,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterLow,2003,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,2003,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterMid,2003,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterHigh,2003,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,2003,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterLow,2003,2
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterLow,2003,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterLow,2003,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterLow,2003,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterLow,2003,2
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterMid,2003,2
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterHigh,2003,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterMid,2003,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,2003,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterHigh,2003,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterHigh,2003,2
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterMid,2003,2
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterHigh,2003,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterLow,2003,2
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterHigh,2004,2
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterMid,2004,2
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterHigh,2004,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterMid,2004,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterHigh,2004,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterHigh,2004,2
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterMid,2004,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterMid,2004,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterMid,2004,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterMid,2004,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,2004,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterLow,2004,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterLow,2004,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterMid,2004,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterHigh,2004,2
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterHigh,2004,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterMid,2004,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterHigh,2004,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterHigh,2004,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterMid,2004,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterHigh,2004,2
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterMid,2005,2
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterHigh,2005,2
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterMid,2005,2
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterMid,2005,2
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterHigh,2005,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterMid,2005,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterHigh,2005,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterLow,2005,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterHigh,2005,2
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterMid,2005,2
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterHigh,2005,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterMid,2005,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterLow,2005,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterLow,2005,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterMid,2005,2
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterMid,2005,2
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterMid,2005,2
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterMid,2005,2
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterHigh,2005,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterMid,2005,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterHigh,2005,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterHigh,2005,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterMid,2005,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,2006,2
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterHigh,2006,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterMid,2006,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterHigh,2006,2
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterHigh,2006,2
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterHigh,2006,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterLow,2006,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterMid,2006,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterHigh,2006,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterHigh,2006,2
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterHigh,2006,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterMid,2006,2
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterMid,2007,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterMid,2007,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterMid,2007,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterHigh,2007,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterLow,2007,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterLow,2007,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterMid,2007,2
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterLow,2007,2
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterLow,2007,2
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterMid,2007,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterMid,2007,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,2007,2
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterHigh,2007,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterHigh,2007,2
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterLow,2007,2
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterMid,2007,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterLow,2007,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterMid,2007,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterHigh,2007,2
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterMid,2008,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterMid,2008,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterMid,2008,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterHigh,2008,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterHigh,2008,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterMid,2008,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,2008,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,2008,2
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterMid,2008,2
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterMid,2008,2
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterHigh,2008,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterLow,2008,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,2008,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterMid,2008,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterHigh,2008,2
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterLow,2008,2
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterMid,2008,2
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterHigh,2008,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterLow,2008,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterMid,2008,2
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterMid,2008,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterMid,2008,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterHigh,2008,2
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterMid,2008,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterLow,2008,2
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterHigh,2009,2
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterMid,2009,2
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterHigh,2009,2
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterMid,2009,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterHigh,2009,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,2009,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterMid,2009,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterMid,2009,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterHigh,2009,2
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterLow,2009,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterMid,2009,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterLow,2009,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterMid,2009,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterHigh,2009,2
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterMid,2009,2
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterHigh,2009,2
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterMid,2009,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterLow,2009,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterMid,2009,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterMid,2009,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,2009,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterLow,2009,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterLow,2009,2
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterLow,2009,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterLow,2010,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterLow,2010,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterMid,2010,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterMid,2010,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,2010,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterMid,2010,2
