SimulationName,Season,EnvType
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterLow,1964,4
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterLow,1964,4
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterLow,1964,4
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterLow,1964,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterLow,1964,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterLow,1965,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterLow,1965,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterLow,1965,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterLow,1965,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterMid,1965,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterLow,1965,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterLow,1965,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterLow,1965,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterLow,1966,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterMid,1966,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterLow,1966,4
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterLow,1966,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterLow,1966,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterMid,1966,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterLow,1966,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterHigh,1966,4
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterLow,1966,4
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterLow,1968,4
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterLow,1968,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterLow,1968,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterMid,1968,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterLow,1968,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterMid,1968,4
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterLow,1968,4
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterLow,1968,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,1968,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterMid,1968,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterLow,1968,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterLow,1968,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterLow,1968,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,1968,4
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterLow,1968,4
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterLow,1968,4
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterLow,1968,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterLow,1968,4
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterLow,1969,4
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterLow,1969,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterLow,1969,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterLow,1969,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterLow,1971,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterLow,1971,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterLow,1971,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterLow,1971,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterLow,1971,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterLow,1971,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterLow,1971,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterLow,1971,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterLow,1972,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterLow,1972,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterLow,1972,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterLow,1972,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterLow,1972,4
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterLow,1972,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterLow,1973,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterMid,1974,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterLow,1974,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterLow,1974,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterMid,1974,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterMid,1976,4
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterLow,1976,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterMid,1976,4
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterLow,1976,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterLow,1976,4
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterLow,1976,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterLow,1976,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterLow,1976,4
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterLow,1977,4
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterLow,1977,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterMid,1977,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterLow,1977,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterLow,1977,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterLow,1978,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterLow,1978,4
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterLow,1978,4
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterLow,1978,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterMid,1978,4
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterLow,1978,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterLow,1978,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterLow,1978,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterLow,1978,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterLow,1979,4
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterLow,1979,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterMid,1979,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterMid,1979,4
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterLow,1979,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterLow,1979,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterLow,1979,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterLow,1979,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterMid,1979,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,1979,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,1979,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterLow,1979,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterLow,1979,4
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterLow,1979,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterMid,1979,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,1979,4
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterLow,1979,4
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterLow,1979,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterLow,1979,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterLow,1980,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterLow,1980,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterLow,1980,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterLow,1980,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterLow,1980,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterLow,1981,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterLow,1981,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterMid,1982,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterLow,1982,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterLow,1982,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterLow,1982,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterLow,1984,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterMid,1984,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterLow,1984,4
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterLow,1984,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterLow,1984,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,1984,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterMid,1984,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,1984,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,1984,4
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterLow,1984,4
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterLow,1984,4
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterLow,1984,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterLow,1984,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterLow,1984,4
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterLow,1984,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterLow,1985,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterLow,1985,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterLow,1985,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterLow,1985,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterLow,1985,4
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterLow,1985,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterMid,1985,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,1985,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterLow,1986,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterLow,1986,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterLow,1986,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterLow,1986,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterLow,1986,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterLow,1986,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterLow,1986,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterLow,1986,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterLow,1986,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterLow,1986,4
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterLow,1986,4
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterLow,1986,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterLow,1987,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterLow,1988,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterMid,1988,4
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterLow,1988,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterLow,1988,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterLow,1988,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,1988,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,1988,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterMid,1988,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterLow,1988,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterLow,1988,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterLow,1989,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterLow,1989,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterLow,1989,4
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterLow,1989,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterLow,1989,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterLow,1989,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterMid,1990,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterHigh,1990,4
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterMid,1990,4
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterLow,1990,4
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterLow,1990,4
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterLow,1991,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterLow,1991,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterLow,1991,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterLow,1992,4
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterLow,1992,4
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterLow,1992,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,1992,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,1992,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterLow,1992,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterLow,1992,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterLow,1992,4
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterLow,1992,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterMid,1992,4
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterLow,1992,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterLow,1992,4
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterLow,1992,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,1992,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterLow,1992,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterLow,1992,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterLow,1992,4
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterLow,1992,4
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterLow,1992,4
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterLow,1992,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterLow,1993,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterLow,1994,4
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterLow,1994,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterLow,1994,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterLow,1995,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterLow,1995,4
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterLow,1996,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterLow,1996,4
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterLow,1996,4
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterLow,1996,4
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterLow,1996,4
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterLow,1996,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterLow,1997,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterLow,1997,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterLow,1997,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterLow,1997,4
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterLow,1998,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterLow,1998,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterLow,1998,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterLow,2000,4
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterLow,2000,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterLow,2000,4
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterLow,2000,4
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterLow,2000,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterLow,2000,4
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterLow,2000,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterLow,2001,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterLow,2001,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterLow,2001,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterLow,2001,4
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterLow,2001,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,2001,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,2001,4
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterLow,2001,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterLow,2001,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterLow,2001,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterLow,2001,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterLow,2001,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterMid,2001,4
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterLow,2002,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterLow,2002,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterMid,2002,4
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterMid,2002,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterMid,2002,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterLow,2002,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterLow,2002,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,2002,4
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterLow,2004,4
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterLow,2004,4
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterLow,2004,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterLow,2004,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterMid,2004,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,2004,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterLow,2004,4
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterLow,2004,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterLow,2004,4
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterLow,2004,4
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterLow,2005,4
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterLow,2005,4
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterLow,2005,4
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterLow,2005,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterMid,2006,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterHigh,2006,4
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterMid,2006,4
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterLow,2006,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterHigh,2006,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterLow,2006,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterMid,2006,4
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterLow,2006,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterLow,2006,4
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterLow,2006,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,2006,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,2006,4
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterLow,2006,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterMid,2006,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterLow,2006,4
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterLow,2006,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterLow,2006,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterLow,2006,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterHigh,2006,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,2006,4
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterLow,2006,4
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterLow,2006,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterLow,2006,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterLow,2007,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterLow,2007,4
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterLow,2008,4
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterLow,2008,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterLow,2008,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterLow,2008,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterMid,2009,4
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterLow,2009,4
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterLow,2009,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterLow,2009,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterLow,2009,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterHigh,2012,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterMid,2012,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterMid,2012,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterHigh,2012,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterMid,2013,4
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterMid,2013,4
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterLow,2013,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterLow,2013,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterMid,2013,4
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterLow,2013,4
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterLow,2013,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterLow,2013,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,2013,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterMid,2013,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterHigh,2013,4
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterMid,2013,4
