SimulationName,Season,EnvType
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterMid,1931,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterLow,1931,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterMid,1931,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterMid,1931,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,1931,5
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterLow,1931,5
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterLow,1931,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterLow,1931,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterLow,1931,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterLow,1931,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterHigh,1931,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterMid,1931,5
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterMid,1931,5
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterHigh,1931,5
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterHigh,1931,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterHigh,1931,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterMid,1931,5
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterMid,1931,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterMid,1931,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterHigh,1931,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterHigh,1932,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterMid,1932,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterMid,1932,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterHigh,1932,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterHigh,1932,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterMid,1932,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterMid,1932,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,1932,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,1932,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterMid,1932,5
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterLow,1932,5
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterLow,1932,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterHigh,1932,5
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterHigh,1932,5
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterMid,1932,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,1932,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,1932,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterMid,1932,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterLow,1932,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterLow,1932,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterHigh,1932,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterHigh,1932,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterMid,1932,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterHigh,1932,5
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterMid,1932,5
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterLow,1932,5
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterLow,1932,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterMid,1933,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterHigh,1933,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterLow,1933,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterLow,1933,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterMid,1933,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterLow,1933,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,1933,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,1933,5
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterLow,1933,5
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterLow,1933,5
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterLow,1933,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterLow,1933,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterLow,1933,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterLow,1933,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterMid,1933,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,1933,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterHigh,1933,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterMid,1934,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterMid,1934,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,1934,5
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterLow,1934,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterLow,1934,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterLow,1934,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterMid,1934,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,1934,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterLow,1934,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterMid,1934,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterHigh,1934,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterHigh,1934,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterMid,1934,5
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterHigh,1934,5
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterMid,1934,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterMid,1934,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterHigh,1934,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,1934,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterHigh,1934,5
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterLow,1934,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterHigh,1935,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,1935,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterHigh,1935,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,1935,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterMid,1935,5
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterLow,1935,5
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterLow,1935,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterLow,1935,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,1935,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterHigh,1935,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterMid,1935,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterMid,1935,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterHigh,1935,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,1935,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,1935,5
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterHigh,1935,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterMid,1935,5
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterLow,1935,5
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterLow,1935,5
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterMid,1935,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterLow,1935,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,1935,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterLow,1935,5
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterLow,1935,5
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterLow,1935,5
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterLow,1935,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterLow,1935,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterHigh,1936,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterMid,1936,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,1936,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterMid,1936,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterHigh,1936,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterMid,1936,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterLow,1936,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterLow,1936,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterLow,1936,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,1936,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterHigh,1936,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterMid,1936,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterMid,1936,5
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterMid,1936,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterHigh,1936,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,1936,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,1936,5
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterLow,1936,5
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterLow,1936,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterMid,1936,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterLow,1936,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterHigh,1937,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,1937,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterMid,1937,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterHigh,1937,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterMid,1937,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,1937,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterMid,1937,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterHigh,1937,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterMid,1937,5
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterLow,1937,5
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterMid,1937,5
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterLow,1937,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterLow,1937,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterHigh,1937,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,1937,5
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterMid,1937,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterMid,1937,5
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterMid,1937,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,1937,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,1937,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterLow,1937,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterMid,1937,5
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterLow,1937,5
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterLow,1937,5
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterLow,1937,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterLow,1937,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterHigh,1937,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterMid,1937,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterMid,1937,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterMid,1937,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterHigh,1937,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,1937,5
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterLow,1937,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterLow,1937,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterMid,1938,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,1938,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,1938,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterMid,1938,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterMid,1938,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterHigh,1938,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterHigh,1938,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterMid,1938,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterHigh,1938,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterMid,1938,5
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterLow,1938,5
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterLow,1938,5
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterMid,1938,5
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterHigh,1938,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterHigh,1938,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterMid,1938,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterHigh,1938,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,1938,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterMid,1938,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterMid,1938,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterHigh,1938,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterLow,1938,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,1939,5
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterHigh,1939,5
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterMid,1939,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterHigh,1939,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterLow,1939,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterLow,1939,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterHigh,1939,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,1939,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterHigh,1939,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,1939,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,1939,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterMid,1939,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterLow,1939,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterLow,1939,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,1939,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterLow,1939,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterLow,1939,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterHigh,1941,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterHigh,1941,5
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterMid,1941,5
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterMid,1941,5
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterHigh,1941,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterMid,1941,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,1941,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,1941,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterMid,1941,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterHigh,1941,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterLow,1941,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterLow,1941,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,1941,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,1941,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,1941,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterMid,1941,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterLow,1941,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterHigh,1941,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterMid,1941,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterHigh,1941,5
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterLow,1941,5
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterLow,1941,5
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterLow,1941,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterLow,1941,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterMid,1942,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterMid,1942,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,1942,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterHigh,1942,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterLow,1942,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterMid,1942,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,1942,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterLow,1942,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterLow,1942,5
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterLow,1942,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterLow,1942,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterHigh,1942,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterHigh,1942,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterMid,1942,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterHigh,1942,5
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterHigh,1942,5
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterMid,1942,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterMid,1942,5
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterLow,1942,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,1943,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterLow,1943,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterMid,1943,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,1943,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterMid,1943,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterMid,1943,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterLow,1943,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterLow,1943,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterHigh,1943,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,1943,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,1943,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,1943,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterMid,1943,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterLow,1943,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterLow,1943,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterMid,1943,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterHigh,1943,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterMid,1943,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterHigh,1943,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterMid,1943,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterHigh,1943,5
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterMid,1943,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterLow,1943,5
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterHigh,1944,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterHigh,1944,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterHigh,1944,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,1944,5
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterMid,1944,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterMid,1944,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterMid,1944,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterMid,1944,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,1944,5
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterHigh,1944,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterHigh,1944,5
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterLow,1944,5
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterLow,1944,5
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterMid,1944,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterMid,1944,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterLow,1944,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterLow,1944,5
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterLow,1944,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,1944,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterLow,1944,5
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterLow,1944,5
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterLow,1944,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterLow,1944,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterLow,1945,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterHigh,1945,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterHigh,1945,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterMid,1945,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterMid,1945,5
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterMid,1945,5
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterLow,1945,5
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterLow,1945,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,1945,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,1945,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,1945,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterMid,1945,5
