SimulationName,Season,EnvType
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterLow,1994,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterMid,1994,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterHigh,1994,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterLow,1994,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterLow,1994,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterMid,1994,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterMid,1994,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterHigh,1994,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterHigh,1994,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterMid,1994,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterHigh,1994,1
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterMid,1995,1
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterHigh,1995,1
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterLow,1995,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterMid,1995,1
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterMid,1995,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterHigh,1995,1
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterHigh,1995,1
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterLow,1995,1
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterLow,1995,1
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterMid,1995,1
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterMid,1995,1
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterHigh,1995,1
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterHigh,1995,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterMid,1995,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterMid,1995,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,1995,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,1995,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterLow,1995,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterMid,1995,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterLow,1995,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterHigh,1995,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterMid,1995,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterMid,1995,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,1995,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterHigh,1995,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,1995,1
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterMid,1995,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterHigh,1995,1
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,1995,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterLow,1995,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterMid,1995,1
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterMid,1995,1
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterHigh,1995,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterHigh,1995,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterLow,1995,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterMid,1995,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterHigh,1995,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterMid,1995,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterHigh,1995,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterMid,1995,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterHigh,1995,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterMid,1996,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterHigh,1996,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterMid,1996,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,1996,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterHigh,1996,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterMid,1996,1
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterMid,1996,1
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterHigh,1996,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,1996,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterHigh,1996,1
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,1996,1
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterMid,1996,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterMid,1996,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterHigh,1996,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterLow,1996,1
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterLow,1996,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterLow,1996,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterLow,1996,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterMid,1996,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterHigh,1996,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterMid,1996,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterMid,1996,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterHigh,1996,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterHigh,1996,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterHigh,1996,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterMid,1996,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterHigh,1996,1
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterHigh,1997,1
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterHigh,1997,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterMid,1997,1
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterMid,1997,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterHigh,1997,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterHigh,1997,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterHigh,1997,1
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterHigh,1998,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterHigh,1998,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterLow,1998,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterMid,1998,1
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterMid,1998,1
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterHigh,1998,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterHigh,1998,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterLow,1998,1
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterLow,1998,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterMid,1998,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterHigh,1998,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterLow,1998,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterMid,1998,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterMid,1998,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterHigh,1998,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterHigh,1998,1
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterHigh,1998,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterMid,1998,1
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,1998,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterHigh,1998,1
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterHigh,1998,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterLow,1998,1
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterMid,1998,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterMid,1998,1
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterHigh,1998,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterHigh,1998,1
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterMid,1999,1
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterHigh,1999,1
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterMid,1999,1
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterHigh,1999,1
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterHigh,1999,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,1999,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterMid,1999,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterHigh,1999,1
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterMid,1999,1
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterHigh,1999,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterMid,1999,1
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterMid,1999,1
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterHigh,1999,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterHigh,1999,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterMid,1999,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterHigh,1999,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterMid,1999,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterHigh,1999,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterHigh,1999,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterMid,1999,1
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterMid,1999,1
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterHigh,1999,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterLow,1999,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterMid,1999,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterHigh,1999,1
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterHigh,1999,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterLow,1999,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterMid,1999,1
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterHigh,1999,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterHigh,1999,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterMid,1999,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterHigh,1999,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterMid,2000,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterHigh,2000,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,2000,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterHigh,2000,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterHigh,2000,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterLow,2000,1
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterLow,2000,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterMid,2000,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterMid,2000,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterHigh,2000,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterHigh,2000,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterMid,2000,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterHigh,2000,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterMid,2000,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterHigh,2000,1
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterMid,2001,1
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterHigh,2001,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterHigh,2001,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterMid,2001,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterHigh,2001,1
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterHigh,2001,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterHigh,2001,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterMid,2001,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterHigh,2001,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterMid,2001,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterHigh,2001,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterLow,2001,1
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterLow,2001,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterMid,2002,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterHigh,2002,1
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterHigh,2002,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterHigh,2002,1
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterMid,2002,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterMid,2002,1
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterLow,2002,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterMid,2002,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterMid,2002,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterHigh,2002,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterHigh,2002,1
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterLow,2002,1
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterMid,2002,1
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterHigh,2002,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterMid,2002,1
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,2002,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterHigh,2002,1
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterHigh,2002,1
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterMid,2002,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterMid,2002,1
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterHigh,2002,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterHigh,2002,1
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterMid,2003,1
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterMid,2003,1
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterHigh,2003,1
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterHigh,2003,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,2003,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterMid,2003,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterLow,2003,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterHigh,2003,1
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterMid,2003,1
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterHigh,2003,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterLow,2003,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterMid,2003,1
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterMid,2003,1
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterHigh,2003,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterHigh,2003,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterMid,2003,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterHigh,2003,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterMid,2003,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterMid,2003,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterHigh,2003,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterHigh,2003,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterMid,2003,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterHigh,2003,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterMid,2003,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterHigh,2003,1
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterHigh,2004,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,2004,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterMid,2004,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterHigh,2004,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterMid,2004,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterHigh,2004,1
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterHigh,2005,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterMid,2005,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterHigh,2005,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterHigh,2005,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterMid,2005,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterHigh,2005,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterHigh,2005,1
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterHigh,2005,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterHigh,2005,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterHigh,2005,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterMid,2006,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterHigh,2006,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterHigh,2006,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterHigh,2006,1
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterHigh,2007,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterHigh,2007,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterMid,2007,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,2007,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,2007,1
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterMid,2007,1
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterMid,2007,1
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterHigh,2007,1
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterHigh,2007,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterMid,2007,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterLow,2007,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterHigh,2007,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterLow,2007,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterMid,2007,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterMid,2007,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,2007,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterHigh,2007,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterLow,2007,1
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterHigh,2007,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,2007,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterHigh,2007,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterMid,2007,1
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterMid,2007,1
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterHigh,2007,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterHigh,2007,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterLow,2007,1
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterLow,2007,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterLow,2007,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterMid,2007,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterHigh,2007,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterMid,2007,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterMid,2007,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterHigh,2007,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterHigh,2007,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterMid,2007,1
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterHigh,2007,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterHigh,2007,1
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterHigh,2008,1
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterHigh,2008,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterMid,2008,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterHigh,2008,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterMid,2008,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterHigh,2008,1
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterMid,2008,1
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterHigh,2008,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterHigh,2008,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterMid,2008,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterHigh,2008,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterMid,2008,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterHigh,2008,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterHigh,2008,1
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterHigh,2008,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterMid,2008,1
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterHigh,2008,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterHigh,2008,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterMid,2008,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterHigh,2008,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,2009,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterLow,2009,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterLow,2009,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterLow,2009,1
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterLow,2009,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterMid,2009,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,2009,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterHigh,2009,1
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterMid,2009,1
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterHigh,2009,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterHigh,2009,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterMid,2009,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterHigh,2009,1
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterLow,2009,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterHigh,2009,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterHigh,2009,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterMid,2009,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterHigh,2009,1
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterHigh,2009,1
